20190608181409.035	7.634755	-7.779212	-0.345158	1
20190608181409.055	7.150111	-8.387320	0.654680	1
20190608181409.075	5.741755	-10.312861	-0.008753	1
20190608181409.095	2.149505	-13.599794	0.591588	1
20190608181409.115	4.434981	-11.846768	-0.332133	1
20190608181409.135	4.845261	-9.699543	-0.889187	1
20190608181409.155	2.432471	-8.788071	-0.071740	1
20190608181409.175	2.841400	-6.473519	0.030780	1
20190608181409.195	1.957806	-5.703457	-0.293031	1
20190608181409.217	2.327538	-4.872708	-0.847586	1
20190608181409.235	1.409093	-5.020995	0.582078	1
20190608181409.255	2.101544	-4.653965	1.153804	1
20190608181409.275	2.840797	-5.563531	1.799147	1
20190608181409.295	4.045760	-5.437242	2.213516	1
20190608181409.315	4.715677	-6.236886	3.096670	1
20190608181409.335	5.240275	-7.617249	4.192573	1
20190608181409.355	6.634275	-9.097784	6.138436	1
20190608181409.375	6.943252	-11.647581	5.768666	1
20190608181409.395	7.797455	-12.217534	5.381619	1
20190608181409.414	10.572976	-8.288304	7.846019	1
20190608181409.434	10.440386	-10.124697	4.630291	1
20190608181409.454	3.742243	-14.432191	-4.610830	1
20190608181409.475	-0.082686	-15.282400	-4.268287	1
20190608181409.495	0.685010	-13.929265	4.668760	1
20190608181409.515	-0.207798	-8.076706	3.964731	1
20190608181409.535	-0.055498	-6.037199	-2.436129	1
20190608181409.555	3.494950	-7.392452	-6.407784	1
20190608181409.575	6.268096	-12.449974	-2.664134	1
20190608181409.595	6.212752	-10.950389	1.140818	1
20190608181409.615	3.134594	-9.389197	1.635000	1
20190608181409.635	-0.046888	-7.268184	1.706453	1
20190608181409.655	-0.350731	-5.617219	0.228934	1
20190608181409.675	0.501394	-5.597864	-1.716997	1
20190608181409.695	0.724667	-7.318251	-3.317751	1
20190608181409.715	2.074662	-8.127348	-1.211619	1
20190608181409.735	3.718415	-8.887191	0.536512	1
20190608181409.755	5.425241	-10.055168	1.632568	1
20190608181409.775	8.276564	-9.442970	2.080044	1
20190608181409.795	4.510312	-7.717642	2.648131	1
20190608181409.815	2.746791	-8.358025	3.279501	1
20190608181409.835	4.364927	-8.767423	3.119501	1
20190608181409.855	5.046288	-9.197958	2.496128	1
20190608181409.875	5.438707	-10.692514	1.756798	1
20190608181409.895	2.528478	-7.652462	2.809279	1
20190608181409.915	2.831028	-9.647867	-2.389270	1
20190608181409.935	3.357274	-11.569510	3.673031	1
20190608181409.955	4.003574	-12.018385	1.230131	1
20190608181409.975	2.455292	-10.525466	0.220994	1
20190608181409.995	2.094879	-9.700233	-1.232717	1
20190608181410.015	1.628603	-9.352469	-0.793649	1
20190608181410.035	0.642872	-9.210752	3.591207	1
20190608181410.055	-0.146994	-9.897525	2.195406	1
20190608181410.075	0.032188	-9.334638	1.278561	1
20190608181410.095	1.487517	-8.649580	3.705554	1
20190608181410.115	2.453932	-14.780125	3.837388	1
20190608181410.135	5.375807	-49.046967	7.573731	1
20190608181410.155	9.077156	-19.156199	2.233359	1
20190608181410.175	-2.030197	-8.462440	-0.996562	1
20190608181410.195	-3.759155	-3.581285	-1.950077	1
20190608181410.215	-0.942952	-2.373688	-0.749672	1
20190608181410.235	-0.041736	-5.791718	0.690670	1
20190608181410.255	-0.571601	-5.218287	0.420431	1
20190608181410.275	-1.176606	-3.503713	-1.007394	1
20190608181410.295	-1.211859	-1.842137	-1.648638	1
20190608181410.315	-0.797307	-1.878510	-0.488398	1
20190608181410.335	-0.808148	-2.404487	0.807267	1
20190608181410.355	-0.582164	-3.120411	3.066273	1
20190608181410.376	0.693035	-4.274799	6.430395	1
20190608181410.395	2.631342	-8.964830	11.037002	1
20190608181410.415	5.980151	-18.375057	17.785769	1
20190608181410.435	7.965394	-20.355120	14.546184	1
20190608181410.455	2.981154	-8.633845	7.346589	1
20190608181410.475	-3.056610	-5.990695	4.417953	1
20190608181410.495	0.040270	-13.619944	-0.879189	1
20190608181410.516	0.672512	-17.168936	-1.997636	1
20190608181410.535	-4.804492	-13.644192	4.576517	1
20190608181410.556	-6.423365	-2.715235	-3.016426	1
20190608181410.575	-2.639550	-3.031624	-5.978916	1
20190608181410.596	2.097981	-11.478655	-4.639704	1
20190608181410.616	4.852846	-16.932993	4.462170	1
20190608181410.635	5.781642	-14.196610	2.426351	1
20190608181410.655	2.899589	-9.185872	0.117498	1
20190608181410.676	-1.382556	-7.683481	0.484213	1
20190608181410.695	-3.037926	-7.227262	1.862210	1
20190608181410.722	-1.383619	-7.659003	1.161178	1
20190608181410.735	0.235532	-9.115760	-0.117182	1
20190608181410.755	0.779332	-9.320128	0.357952	1
20190608181410.775	-1.679427	-9.049556	0.414858	1
20190608181410.797	-0.503367	-8.703574	1.028942	1
20190608181410.816	0.236576	-8.380941	1.549872	1
20190608181410.834	-0.103880	-7.754628	2.443283	1
20190608181410.855	-0.574034	-8.025469	1.564563	1
20190608181410.874	0.154675	-10.075978	2.239603	1
20190608181410.895	1.780434	-10.858758	3.348214	1
20190608181410.914	2.423823	-11.505087	3.811857	1
20190608181410.934	3.413796	-12.221395	1.074049	1
20190608181410.954	2.773702	-11.565564	1.077276	1
20190608181410.975	-0.049426	-13.246161	2.884994	1
20190608181410.995	0.625844	-15.132197	3.553551	1
20190608181411.014	1.591292	-14.362634	1.974240	1
20190608181411.035	-0.259168	-13.158044	2.206745	1
20190608181411.055	-1.376532	-13.071039	0.865839	1
20190608181411.075	-2.067182	-13.267229	-1.670061	1
20190608181411.095	-4.002301	-14.334392	-3.307733	1
20190608181411.115	-4.375700	-15.944081	-1.027160	1
20190608181411.134	-0.682453	-15.409734	0.317289	1
20190608181411.155	1.927150	-14.789080	1.365145	1
20190608181411.175	2.971243	-16.264004	3.099323	1
20190608181411.195	3.061265	-13.696940	-0.151725	1
20190608181411.215	-1.233397	-8.922155	-0.000594	1
20190608181411.235	-1.706204	-5.375443	-1.058371	1
20190608181411.255	-1.126769	-4.781192	-1.199083	1
20190608181411.275	-1.436655	-3.756502	-0.555053	1
20190608181411.295	-1.951878	-2.989238	0.192216	1
20190608181411.314	-1.394996	-2.563644	-0.306889	1
20190608181411.335	-0.690689	-3.664737	-0.420326	1
20190608181411.355	-0.472156	-3.549059	0.026461	1
20190608181411.375	-0.992377	-3.626536	0.954559	1
20190608181411.395	-1.141622	-4.117855	2.759394	1
20190608181411.415	-0.081901	-5.099142	5.371411	1
20190608181411.435	0.266637	-7.716187	8.990112	1
20190608181411.455	0.784513	-15.327746	13.384200	1
20190608181411.475	1.243587	-21.967834	18.350119	1
20190608181411.495	2.881776	-12.419385	9.896173	1
20190608181411.515	-1.876029	-2.615378	6.814703	1
20190608181411.535	-3.100625	-9.048627	1.442593	1
20190608181411.555	0.554851	-14.830690	-6.872690	1
20190608181411.575	-4.154352	-18.592930	4.173256	1
20190608181411.595	-5.755594	-11.022991	2.656233	1
20190608181411.615	-4.780742	-1.606912	-3.891181	1
20190608181411.635	-0.586206	-4.362073	-6.497682	1
20190608181411.654	1.538648	-11.427937	-3.349709	1
20190608181411.674	1.518192	-15.516764	2.357322	1
20190608181411.694	1.436301	-12.757188	1.215910	1
20190608181411.715	0.263305	-10.201866	-0.774898	1
20190608181411.735	-2.314973	-8.733416	0.224672	1
20190608181411.755	-3.100472	-8.328709	2.149696	1
20190608181411.775	-0.435323	-9.189013	0.929563	1
20190608181411.795	-0.337180	-8.539103	-0.983337	1
20190608181411.815	-1.674888	-8.802043	0.455147	1
20190608181411.835	1.161188	-9.440117	1.411909	1
20190608181411.858	1.347916	-9.171957	1.181002	1
20190608181411.875	0.183425	-8.395038	2.115555	1
20190608181411.895	-0.592651	-8.074551	1.937340	1
20190608181411.914	-0.790671	-8.891586	1.338378	1
20190608181411.934	-0.961377	-9.859850	1.960985	1
20190608181411.955	-0.369416	-9.893531	3.598705	1
20190608181411.975	0.497333	-10.535972	3.648840	1
20190608181411.995	2.363652	-11.265945	1.070984	1
20190608181412.015	2.686179	-10.956805	0.642029	1
20190608181412.035	-0.221291	-13.484853	2.416497	1
20190608181412.055	-0.463604	-14.423141	2.665982	1
20190608181412.075	0.741015	-14.464350	1.669324	1
20190608181412.095	0.026758	-14.342600	0.223130	1
20190608181412.115	-2.275373	-14.248804	0.180360	1
20190608181412.136	-5.602882	-13.407961	-0.229240	1
20190608181412.155	-6.656005	-13.397062	-1.549020	1
20190608181412.175	-5.136578	-14.324203	-1.464591	1
20190608181412.195	-0.990242	-13.919974	-1.176913	1
20190608181412.215	1.347734	-14.061817	1.760792	1
20190608181412.235	1.715522	-15.933307	2.504565	1
20190608181412.255	3.103738	-15.366159	0.388885	1
20190608181412.276	-0.647584	-10.494859	0.171894	1
20190608181412.296	-1.444000	-6.543775	-1.221847	1
20190608181412.315	-1.678364	-5.138167	-0.945872	1
20190608181412.335	-1.841821	-4.076741	-0.654910	1
20190608181412.355	-1.970476	-3.958640	-0.055603	1
20190608181412.375	-1.216293	-3.542786	-0.291010	1
20190608181412.395	-1.245205	-3.287536	-0.147847	1
20190608181412.415	-1.091861	-3.504345	0.241403	1
20190608181412.435	-0.856760	-3.397123	0.790575	1
20190608181412.455	-1.060890	-3.188665	1.836362	1
20190608181412.475	-0.542670	-3.871951	3.817478	1
20190608181412.495	-0.026585	-5.602403	6.200523	1
20190608181412.515	-0.763769	-9.403390	9.693108	1
20190608181412.535	-0.875684	-18.208429	16.194553	1
20190608181412.555	2.326743	-21.749733	14.833115	1
20190608181412.575	2.324186	-9.667403	8.945293	1
20190608181412.595	-3.070133	-3.258585	7.320722	1
20190608181412.615	-2.593505	-11.237961	1.280582	1
20190608181412.635	0.395790	-17.166512	-3.949781	1
20190608181412.655	-4.404920	-17.843737	2.314973	1
20190608181412.675	-8.620726	-5.023686	-0.724112	1
20190608181412.695	-7.432349	1.856847	-2.754127	1
20190608181412.715	-1.325727	-4.807002	-7.200207	1
20190608181412.735	2.909060	-14.624282	-5.383190	1
20190608181412.755	2.058774	-18.464294	4.413041	1
20190608181412.775	2.425288	-13.638110	1.328380	1
20190608181412.795	0.595716	-8.519279	-1.024077	1
20190608181412.815	-2.871117	-7.207888	0.299084	1
20190608181412.835	-3.590498	-7.772048	1.526773	1
20190608181412.854	0.128904	-9.897200	0.549824	1
20190608181412.875	-0.207740	-9.004774	0.750994	1
20190608181412.895	-1.794502	-8.533787	1.161743	1
20190608181412.915	0.395340	-9.438346	1.571851	1
20190608181412.935	0.661231	-9.271269	0.454496	1
20190608181412.955	-0.221933	-8.668207	1.444432	1
20190608181412.975	-0.646942	-8.342222	1.693840	1
20190608181412.995	-1.475910	-9.025766	1.505618	1
20190608181413.015	-0.717810	-9.849842	3.225028	1
20190608181413.035	1.418440	-10.605604	3.861043	1
20190608181413.055	1.799185	-11.511408	4.340400	1
20190608181413.075	1.947281	-12.499955	2.147264	1
20190608181413.095	2.482394	-11.966182	0.271426	1
20190608181413.115	-0.485554	-12.624530	2.183244	1
20190608181413.135	-1.396404	-14.662483	3.600745	1
20190608181413.155	0.708454	-13.953062	1.695353	1
20190608181413.175	0.109961	-13.869381	0.548780	1
20190608181413.195	-1.630825	-13.517097	0.991037	1
20190608181413.215	-4.861685	-12.813519	0.263573	1
20190608181413.235	-4.805316	-12.689345	-3.819221	1
20190608181413.255	-5.478393	-13.744011	-1.854367	1
20190608181413.277	-1.517646	-13.227246	1.024613	1
20190608181413.295	0.120017	-13.728956	1.869230	1
20190608181413.315	1.326273	-16.016529	2.760591	1
20190608181413.335	1.604623	-15.924391	-0.085119	1
20190608181413.355	-0.569054	-10.672125	-0.429596	1
20190608181413.375	-2.887072	-6.158423	-0.213256	1
20190608181413.395	-1.205222	-4.989612	-0.659717	1
20190608181413.415	-1.253307	-4.360608	-0.183300	1
20190608181413.436	-1.518307	-4.198099	-0.206916	1
20190608181413.455	-1.373142	-3.107722	-0.830740	1
20190608181413.475	-1.244544	-3.110566	-0.591598	1
20190608181413.495	-0.826660	-3.398407	-0.198805	1
20190608181413.515	-0.788008	-3.362857	0.385141	1
20190608181413.535	-1.056896	-3.238637	1.328820	1
20190608181413.555	-0.475354	-3.956725	3.486073	1
20190608181413.575	-0.520729	-5.627026	7.653899	1
20190608181413.595	-2.006849	-11.249013	13.399849	1
20190608181413.615	-1.356047	-22.365013	18.813225	1
20190608181413.635	1.236672	-20.576927	13.931409	1
20190608181413.655	-1.362023	-6.915623	7.319429	1
20190608181413.675	-4.780033	-6.877747	2.215728	1
20190608181413.695	-1.465060	-13.317105	-5.130899	1
20190608181413.715	-4.722026	-15.066385	-1.323275	1
20190608181413.737	-6.799313	-9.039050	2.518068	1
20190608181413.755	-1.786505	-1.761481	-2.673777	1
20190608181413.775	2.059636	-5.437414	-7.472246	1
20190608181413.795	0.461832	-12.916076	-2.782043	1
20190608181413.815	0.068551	-15.839991	3.137199	1
20190608181413.834	0.118762	-13.286172	1.469638	1
20190608181413.855	-0.210709	-9.548986	-1.737788	1
20190608181413.874	-2.332039	-8.895302	-0.339115	1
20190608181413.895	-2.735912	-8.782555	1.528142	1
20190608181413.915	-0.498683	-10.000725	0.993603	1
20190608181413.935	-1.410903	-8.363655	0.100068	1
20190608181413.955	-1.313871	-8.222100	0.487747	1
20190608181413.975	-0.264588	-8.911994	1.092091	1
20190608181413.995	-0.153909	-9.060645	0.404151	1
20190608181414.015	-0.245942	-8.933658	1.543542	1
20190608181414.035	-0.792280	-8.253397	2.902491	1
20190608181414.055	-1.552544	-8.371786	2.055355	1
20190608181414.075	-0.751693	-9.340940	2.719162	1
20190608181414.095	1.079842	-10.028143	3.126186	1
20190608181414.115	1.463106	-10.629547	3.192735	1
20190608181414.135	1.985521	-11.474356	2.060210	1
20190608181414.155	1.349966	-11.011900	1.193079	1
20190608181414.176	-1.483371	-12.967935	2.140464	1
20190608181414.196	-0.815714	-14.861528	2.874009	1
20190608181414.215	1.033816	-14.852077	2.057682	1
20190608181414.235	-0.014930	-14.376683	1.463834	1
20190608181414.255	-1.838603	-13.371895	0.675050	1
20190608181414.276	-5.575904	-12.999022	-0.022525	1
20190608181414.295	-6.258242	-13.032769	-2.125026	1
20190608181414.315	-5.533144	-14.322765	-1.721192	1
20190608181414.335	-1.447132	-13.888371	-0.366955	1
20190608181414.355	0.450541	-14.162737	0.268773	1
20190608181414.375	1.516411	-16.771996	3.599347	1
20190608181414.395	3.418556	-16.443558	0.470815	1
20190608181414.415	0.739377	-11.343804	-0.520097	1
20190608181414.435	-2.000059	-6.680110	-0.727387	1
20190608181414.455	-1.724093	-5.384119	-1.385180	1
20190608181414.475	-2.112404	-4.284855	-0.883326	1
20190608181414.495	-1.895499	-3.813417	-0.760418	1
20190608181414.515	-1.607869	-2.983913	-0.626706	1
20190608181414.536	-1.183626	-3.046267	-0.455674	1
20190608181414.555	-0.723624	-3.392833	-0.001207	1
20190608181414.575	-0.938977	-3.081127	0.555733	1
20190608181414.595	-1.424493	-3.100606	1.564975	1
20190608181414.615	-0.953170	-3.798171	3.854655	1
20190608181414.635	-0.551346	-5.325279	7.018670	1
20190608181414.655	-0.754719	-8.660479	9.272886	1
20190608181414.676	-2.159895	-18.085676	14.703798	1
20190608181414.695	-0.280141	-19.851418	15.602706	1
20190608181414.715	0.109693	-9.991099	9.974455	1
20190608181414.735	-5.914081	-9.823697	5.699742	1
20190608181414.755	-3.276446	-17.530930	-0.482863	1
20190608181414.775	-1.260844	-15.643293	-5.727477	1
20190608181414.795	-5.360608	-4.767009	-1.176616	1
20190608181414.815	-4.709577	-0.811050	-1.127621	1
20190608181414.835	1.007767	-5.065633	-6.734104	1
20190608181414.856	-0.219472	-14.104702	-3.932792	1
20190608181414.875	-0.712725	-17.729830	4.379531	1
20190608181414.895	1.262070	-14.047978	1.692758	1
20190608181414.915	-0.213860	-9.025557	-0.833805	1
20190608181414.935	-2.341319	-7.553495	-0.431148	1
20190608181414.955	-3.115594	-7.446485	0.795019	1
20190608181414.975	-1.967325	-7.994086	1.317769	1
20190608181414.995	-0.844626	-9.611523	0.021806	1
20190608181415.015	-0.504286	-9.130499	0.704853	1
20190608181415.035	0.315747	-9.231217	1.203920	1
20190608181415.055	0.233071	-9.061967	0.637854	1
20190608181415.076	0.443128	-8.260417	1.395216	1
20190608181415.095	-0.323792	-7.718877	1.848017	1
20190608181415.115	-1.348663	-8.257860	1.551998	1
20190608181415.137	-0.976078	-9.666092	1.514409	1
20190608181415.155	-0.169931	-10.425044	2.275967	1
20190608181415.175	-0.163802	-10.349923	4.101191	1
20190608181415.195	0.138461	-11.133249	3.840635	1
20190608181415.215	2.504278	-12.012753	1.120084	1
20190608181415.235	3.253184	-12.210342	0.941122	1
20190608181415.255	0.778815	-14.510701	2.710351	1
20190608181415.275	0.268371	-14.540169	2.021319	1
20190608181415.295	0.691321	-14.540216	1.368487	1
20190608181415.315	-0.902355	-14.307491	-0.271282	1
20190608181415.335	-4.231991	-14.052566	0.716920	1
20190608181415.355	-7.175068	-13.031209	-1.446280	1
20190608181415.375	-6.935600	-13.849240	-2.768799	1
20190608181415.395	-4.333457	-13.986323	-1.501509	1
20190608181415.415	-1.548321	-13.949328	-0.473391	1
20190608181415.435	-0.903179	-15.798016	1.424971	1
20190608181415.455	1.433629	-17.604050	1.745373	1
20190608181415.475	1.967603	-13.896866	-0.770167	1
20190608181415.495	-2.145703	-8.366825	-0.042665	1
20190608181415.515	-1.487221	-5.568568	-1.264914	1
20190608181415.535	-1.721086	-3.969213	-1.182611	1
20190608181415.555	-2.166465	-2.957624	-0.680614	1
20190608181415.575	-2.134010	-2.956456	-0.245425	1
20190608181415.595	-1.676707	-3.441722	-0.781123	1
20190608181415.615	-1.266839	-3.286473	-1.007202	1
20190608181415.635	-0.438828	-2.646369	-0.842673	1
20190608181415.655	-0.539308	-2.354937	0.204043	1
20190608181415.675	-0.623690	-3.242007	2.642653	1
20190608181415.695	-0.232582	-4.926530	6.763591	1
20190608181415.715	-1.531465	-8.147421	12.111988	1
20190608181415.735	-1.662036	-16.934322	14.776419	1
20190608181415.755	-0.187294	-21.981539	16.091488	1
20190608181415.775	1.993058	-11.682468	8.900196	1
20190608181415.795	-2.810075	-4.818877	7.170557	1
20190608181415.815	-4.244900	-13.047029	3.267357	1
20190608181415.835	-1.173944	-16.134899	-3.101037	1
20190608181415.855	-5.395697	-15.213466	0.217930	1
20190608181415.875	-7.493200	-4.323488	0.423802	1
20190608181415.895	-2.736687	-0.163677	-2.302255	1
20190608181415.915	2.025734	-6.016380	-6.714491	1
20190608181415.935	2.844474	-14.227304	-2.783355	1
20190608181415.955	0.722350	-16.794960	4.856082	1
20190608181415.975	0.964509	-12.041331	1.991047	1
20190608181415.995	-0.369157	-8.104305	-0.554392	1
20190608181416.015	-3.323621	-7.060683	0.902748	1
20190608181416.035	-3.478517	-7.826588	1.512685	1
20190608181416.055	-2.095798	-8.814330	0.985032	1
20190608181416.075	-0.334068	-9.028343	0.911348	1
20190608181416.095	0.405961	-9.292203	0.969508	1
20190608181416.115	0.714717	-9.517325	1.029133	1
20190608181416.135	0.137906	-8.801296	0.165918	1
20190608181416.155	-0.648991	-8.266661	0.857603	1
20190608181416.175	-0.931048	-7.813717	1.845451	1
20190608181416.196	-1.418181	-8.133142	1.715790	1
20190608181416.216	-1.456048	-9.249299	2.425824	1
20190608181416.236	-0.406631	-10.202938	3.182469	1
20190608181416.255	0.336232	-10.991818	4.142429	1
20190608181416.276	2.119616	-12.536758	2.677130	1
20190608181416.296	2.548446	-12.434708	0.926652	1
20190608181416.316	-1.074690	-13.352961	2.227096	1
20190608181416.335	-2.584474	-14.858243	3.199094	1
20190608181416.355	0.325487	-14.781590	2.434530	1
20190608181416.376	0.547621	-14.591567	0.247838	1
20190608181416.396	-1.450752	-13.923280	-0.077438	1
20190608181416.416	-5.403531	-12.828535	0.155192	1
20190608181416.436	-6.786595	-12.810004	-2.101458	1
20190608181416.455	-5.712402	-13.870951	-1.069921	1
20190608181416.475	-1.304103	-13.089531	-1.226904	1
20190608181416.495	0.151888	-14.063302	-0.038757	1
20190608181416.515	1.224605	-16.835194	4.375710	1
20190608181416.535	4.353798	-16.914759	0.022640	1
20190608181416.555	0.358718	-12.061078	-0.020073	1
20190608181416.576	-1.703877	-7.019388	-0.315498	1
20190608181416.596	-1.588438	-5.350026	-1.136029	1
20190608181416.617	-1.833135	-4.201556	-0.630211	1
20190608181416.635	-1.688362	-3.646494	-0.859241	1
20190608181416.655	-2.103153	-3.461997	-1.187505	1
20190608181416.675	-2.396309	-3.200100	-1.229193	1
20190608181416.696	-2.038079	-2.916981	-0.805218	1
20190608181416.715	-1.422050	-2.650439	-0.047491	1
20190608181416.736	-1.476763	-2.607927	1.158276	1
20190608181416.755	-1.036220	-3.346740	3.473824	1
20190608181416.776	-0.556163	-4.948393	7.207955	1
20190608181416.795	-1.125160	-9.090161	12.685103	1
20190608181416.815	-3.011092	-20.175228	15.064844	1
20190608181416.835	-0.834983	-21.810795	15.187571	1
20190608181416.855	0.876776	-8.143341	6.098817	1
20190608181416.876	-2.508501	-1.828538	6.009446	1
20190608181416.895	-1.329050	-11.934827	3.418432	1
20190608181416.915	0.519590	-16.631802	-4.614287	1
20190608181416.935	-7.226706	-17.755936	4.435412	1
20190608181416.954	-6.973189	-6.001728	-1.494815	1
20190608181416.975	-2.530326	-1.749635	-3.686343	1
20190608181416.995	0.634598	-7.965068	-6.497423	1
20190608181417.015	1.942464	-12.716582	-1.235676	1
20190608181417.035	0.951331	-13.960743	4.367340	1
20190608181417.055	0.143681	-11.091839	1.219443	1
20190608181417.075	-1.538179	-9.250362	0.846044	1
20190608181417.095	-2.389969	-8.173872	1.365212	1
20190608181417.115	-3.509708	-8.944086	1.046084	1
20190608181417.135	-1.979066	-8.607586	1.156514	1
