20190608180940.414	5.947992	-13.381166	0.906474	0
20190608180940.434	4.867776	-13.160467	-0.903313	0
20190608180940.455	5.644733	-12.966633	-7.078984	0
20190608180940.475	2.749406	-8.250955	-0.484108	0
20190608180940.495	3.136194	-9.292404	-6.252180	0
20190608180940.515	3.033779	-7.850022	-7.354125	0
20190608180940.534	6.412113	-5.112320	0.211935	0
20190608180940.554	3.950413	-4.599510	-3.871644	0
20190608180940.574	2.832494	-3.647423	-3.491273	0
20190608180940.594	3.431782	-3.116379	-1.781669	0
20190608180940.614	3.723510	-2.899723	-1.525624	0
20190608180940.634	7.636431	-5.466125	-8.887621	0
20190608180940.654	7.797771	-5.253223	-11.446295	0
20190608180940.674	3.036001	-5.064962	-3.149917	0
20190608180940.694	-0.352800	-2.496147	2.922870	0
20190608180940.714	6.711254	-3.429330	-10.781866	0
20190608180940.734	-0.215689	-3.616250	5.963095	0
20190608180940.755	-0.148278	-4.533019	0.457886	0
20190608180940.775	0.312328	-5.284080	-1.640775	0
20190608180940.795	5.683270	-3.820648	-0.744501	0
20190608180940.814	9.154881	-2.459276	-0.442305	0
20190608180940.834	10.466176	-2.606567	-2.563960	0
20190608180940.854	10.082893	-5.333094	-3.242898	0
20190608180940.874	7.871896	-6.786508	-3.681162	0
20190608180940.894	5.103998	-7.881951	-7.003538	0
20190608180940.914	7.886424	-8.292586	-7.608284	0
20190608180940.934	8.866590	-10.155179	-6.571701	0
20190608180940.955	0.815053	-1.494125	1.625337	0
20190608180940.975	0.081681	-10.096568	-6.292374	0
20190608180940.995	7.420541	-9.085009	-11.079685	0
20190608180941.014	10.912868	-8.348946	-4.742588	0
20190608180941.034	15.256007	-9.343037	2.131031	0
20190608180941.055	14.066002	-13.380532	1.282009	0
20190608180941.075	11.082913	-11.813862	-0.212538	0
20190608180941.095	7.081283	-10.153963	-0.833355	0
20190608180941.114	3.820083	-8.932671	-3.336195	0
20190608180941.135	5.306835	-7.236858	-2.374713	0
20190608180941.155	-0.372816	-4.842416	-0.160775	0
20190608180941.175	-0.496519	-1.018436	-0.088700	0
20190608180941.195	2.906542	0.315000	-0.807899	0
20190608180941.215	6.526805	-3.528076	-1.006896	0
20190608180941.235	9.140172	-5.982746	-0.725108	0
20190608180941.256	7.188131	-6.881701	-1.152636	0
20190608180941.276	5.997695	-6.294212	-1.703283	0
20190608180941.295	5.557909	-7.884384	-1.015448	0
20190608180941.315	6.412026	-7.799954	-1.048057	0
20190608180941.335	7.461261	-7.494751	-1.249994	0
20190608180941.355	9.020998	-8.393601	-2.007423	0
20190608180941.375	10.965827	-11.112351	-2.651492	0
20190608180941.395	10.686174	-14.652495	-2.228351	0
20190608180941.416	9.009917	-10.941157	-4.305742	0
20190608180941.435	15.695802	-12.891637	-7.288725	0
20190608180941.455	5.053298	-9.049278	-4.404920	0
20190608180941.475	3.434061	-8.607118	-4.235803	0
20190608180941.495	-1.250243	-7.093531	-3.383246	0
20190608180941.515	0.308182	-6.229856	-6.280604	0
20190608180941.535	3.470491	-3.937351	-4.742004	0
20190608180941.555	2.343023	-5.541007	-1.971635	0
20190608180941.575	4.912883	-4.640633	-2.410415	0
20190608180941.594	5.346760	-2.880627	-0.848888	0
20190608180941.615	7.074828	-4.193559	-1.228608	0
20190608180941.636	10.532582	-4.362465	0.815867	0
20190608180941.655	4.706550	-8.054688	1.324492	0
20190608180941.675	7.011860	-8.183324	-1.256343	0
20190608180941.695	4.918791	-6.881999	0.440093	0
20190608180941.715	2.974585	-8.584305	1.212184	0
20190608180941.736	4.008650	-8.418243	0.550264	0
20190608180941.755	4.558474	-7.563982	-0.370977	0
20190608180941.776	5.596906	-5.906361	1.542460	0
20190608180941.794	2.464802	-5.280153	1.256180	0
20190608180941.815	4.708092	-6.484772	2.411622	0
20190608180941.835	6.114006	-7.128563	2.142514	0
20190608180941.856	5.698286	-9.566512	-1.131710	0
20190608180941.876	3.319072	-13.027349	-0.009960	0
20190608180941.895	3.373287	-12.854690	6.571394	0
20190608180941.915	7.237116	-10.674854	5.846439	0
20190608180941.934	7.244845	-12.849575	0.294621	0
20190608180941.955	4.691257	-15.039609	-2.686122	0
20190608180941.976	7.884336	-13.728438	-6.624565	0
20190608180941.994	8.582514	-10.190719	-4.670504	0
20190608180942.014	7.196702	-7.544369	-0.760216	0
20190608180942.034	7.649618	-4.382701	-1.529426	0
20190608180942.054	7.240180	-4.459478	-3.811828	0
20190608180942.074	8.238620	-6.052408	-4.496205	0
20190608180942.094	5.039794	-6.660889	-2.109014	0
20190608180942.114	4.676977	-4.953651	2.210289	0
20190608180942.134	6.123075	-2.141565	0.572205	0
20190608180942.154	2.733546	-6.396359	-0.811596	0
20190608180942.174	-2.098614	-10.817090	-2.316955	0
20190608180942.194	-1.004597	-13.001128	-2.900010	0
20190608180942.215	1.504210	-14.809813	-0.684474	0
20190608180942.235	2.245493	-7.863851	-0.157088	0
20190608180942.255	3.355608	-6.453580	-0.022496	0
20190608180942.275	3.047867	-4.792933	-1.913072	0
20190608180942.295	1.777733	-7.116199	-1.169453	0
20190608180942.314	4.332662	-7.251826	0.203517	0
20190608180942.335	2.815763	-7.673800	1.470758	0
20190608180942.355	1.450053	-8.529065	-0.266053	0
20190608180942.375	4.177192	-7.683194	0.223101	0
20190608180942.395	8.431220	-6.384580	0.866040	0
20190608180942.415	9.646622	-7.666186	-2.558664	0
20190608180942.435	7.756917	-8.518981	2.340935	0
20190608180942.455	6.250437	-10.512863	0.425833	0
20190608180942.475	4.306719	-13.696032	-0.052040	0
20190608180942.495	4.747405	-10.887651	-2.211151	0
20190608180942.515	5.850251	-8.485635	-3.715399	0
20190608180942.535	6.421278	-8.565314	-3.829641	0
20190608180942.555	6.108997	-10.294943	-1.360654	0
20190608180942.575	5.884842	-15.502877	1.308805	0
20190608180942.595	4.368498	-19.332623	-1.047482	0
20190608180942.615	3.377309	-18.092705	-2.838048	0
20190608180942.635	2.502630	-14.726734	-0.870264	0
20190608180942.655	2.717802	-12.488127	0.130158	0
20190608180942.675	4.223219	-11.145555	-0.570002	0
20190608180942.695	3.638535	-9.951547	-0.787147	0
20190608180942.715	4.545814	-7.890312	-0.902480	0
20190608180942.735	3.596637	-5.919156	-1.410434	0
20190608180942.755	2.454143	-4.652030	-0.096132	0
20190608180942.776	1.336319	-4.246002	0.166474	0
20190608180942.795	1.488715	-4.568424	-1.147608	0
20190608180942.815	-0.144361	-4.613196	-0.862401	0
20190608180942.835	0.623000	-4.548639	0.561718	0
20190608180942.855	1.609210	-5.275978	1.786142	0
20190608180942.875	2.122622	-6.266823	3.747682	0
20190608180942.895	2.893259	-6.432578	5.098606	0
20190608180942.915	3.958401	-6.463780	5.949687	0
20190608180942.936	6.650087	-7.813267	5.191041	0
20190608180942.955	6.772095	-13.618085	2.322721	0
20190608180942.976	5.341321	-15.751357	7.685857	0
20190608180942.995	7.955635	-11.774253	11.449867	0
20190608180943.015	3.310080	-9.810261	9.064457	0
20190608180943.034	0.485544	-13.790994	-4.778960	0
20190608180943.055	-0.842251	-18.860754	-6.713897	0
20190608180943.075	3.139804	-11.250708	0.335782	0
20190608180943.095	1.028520	-6.904313	0.631217	0
20190608180943.115	5.462084	-7.395488	-2.884879	0
20190608180943.136	5.128342	-11.446304	-3.947244	0
20190608180943.155	6.144039	-14.545292	-1.526897	0
20190608180943.176	5.522379	-11.865070	1.078894	0
20190608180943.196	2.686045	-8.401111	1.751071	0
20190608180943.218	0.666201	-7.486084	-0.005775	0
20190608180943.235	0.527194	-6.969004	-0.545658	0
20190608180943.256	0.765445	-6.267082	-1.338637	0
20190608180943.275	0.671392	-6.927718	-1.478218	0
20190608180943.296	1.023406	-7.517889	-0.474540	0
20190608180943.315	2.071703	-8.095638	0.929554	0
20190608180943.336	3.381551	-7.730006	1.518853	0
20190608180943.355	0.510578	-0.440073	3.586390	0
20190608180943.376	2.758791	-2.190714	1.336788	0
20190608180943.396	2.343157	-5.087583	-2.165900	0
20190608180943.415	1.985990	-9.128383	-1.243730	0
20190608180943.435	3.392545	-11.436575	3.664881	0
20190608180943.455	4.089957	-11.857131	2.794771	0
20190608180943.475	4.910498	-11.694152	1.286462	0
20190608180943.495	5.178017	-12.000457	-0.808484	0
20190608180943.515	3.607909	-13.519196	1.993307	0
20190608180943.535	2.191921	-11.547742	4.146259	0
20190608180943.556	0.693907	-12.247069	1.748035	0
20190608180943.576	1.635010	-16.599125	2.600678	0
20190608180943.595	3.900308	-14.343452	1.454736	0
20190608180943.615	3.404430	-11.464310	1.305099	0
20190608180943.635	1.976050	-10.182540	0.282688	0
20190608180943.655	0.491271	-11.495664	-2.322998	0
20190608180943.675	2.495687	-30.798235	-2.780865	0
20190608180943.702	3.229002	-17.838116	-1.823692	0
20190608180943.715	-1.029171	-13.641060	-1.085091	0
20190608180943.735	-2.650726	-14.435207	0.662409	0
20190608180943.755	0.177018	-13.436739	2.307781	0
20190608180943.775	-0.384806	-10.754381	0.394143	0
20190608180943.795	-1.064845	-8.272331	-0.731591	0
20190608180943.815	-0.736753	-5.604098	-1.601280	0
20190608180943.835	-0.594815	-3.486168	-1.801790	0
20190608180943.855	-0.664621	-2.824507	-1.651961	0
20190608180943.875	-0.535056	-2.998106	-1.512025	0
20190608180943.895	-1.022200	-3.327117	-1.123350	0
20190608180943.915	-1.031412	-3.667649	-0.453060	0
20190608180943.935	-1.504966	-4.326705	1.240493	0
20190608180943.955	-2.241318	-5.122797	3.301843	0
20190608180943.975	-2.278025	-5.939966	4.903038	0
20190608180943.995	-0.584674	-7.444607	5.990446	0
20190608180944.015	1.280266	-10.779701	9.852676	0
20190608180944.035	1.928501	-15.708433	15.771507	0
20190608180944.055	2.169731	-15.287437	12.041924	0
20190608180944.075	1.071941	-8.525867	8.440825	0
20190608180944.095	-0.886362	-4.770926	7.508609	0
20190608180944.114	-1.031250	-12.860081	3.986039	0
20190608180944.135	3.809654	-18.361122	-2.268286	0
20190608180944.155	-2.184211	-13.423054	-3.674563	0
20190608180944.175	-12.552282	-6.348667	2.277930	0
20190608180944.195	-6.476909	-3.446961	1.362655	0
20190608180944.215	7.738318	-7.255427	-9.277206	0
20190608180944.235	7.170261	-14.110295	-2.691638	0
20190608180944.255	4.908267	-16.363354	3.792377	0
20190608180944.276	2.467445	-11.555327	1.189258	0
20190608180944.295	-0.001848	-7.897159	0.374549	0
20190608180944.316	-0.733861	-7.301176	0.676984	0
20190608180944.335	-0.747317	-8.385893	1.163486	0
20190608180944.355	-0.143949	-9.238372	1.237802	0
20190608180944.375	2.627847	-10.314968	0.360433	0
20190608180944.395	-2.629054	-9.376920	0.547037	0
20190608180944.415	-1.896361	-8.386266	0.584951	0
20190608180944.435	0.313842	-8.001537	0.746378	0
20190608180944.455	0.318113	-7.847992	1.612294	0
20190608180944.475	0.242475	-7.915327	1.174193	0
20190608180944.495	0.881842	-9.643959	0.867084	0
20190608180944.515	0.059290	-11.332150	1.272911	0
20190608180944.535	0.240972	-10.735868	2.876691	0
20190608180944.556	1.335371	-10.709312	4.343944	0
20190608180944.575	4.107186	-11.684949	3.111639	0
20190608180944.595	4.707738	-11.525935	1.482078	0
20190608180944.616	0.247972	-12.442168	3.712688	0
20190608180944.636	-1.956120	-14.122447	5.103844	0
20190608180944.656	0.360375	-14.043938	3.852692	0
20190608180944.676	0.877638	-11.959181	3.252657	0
20190608180944.695	1.283397	-12.017725	0.879314	0
20190608180944.715	2.482222	-14.407281	-2.987140	0
20190608180944.735	2.095741	-17.346210	-6.646831	0
20190608180944.755	-3.782178	-18.312714	-1.923751	0
20190608180944.775	-3.538190	-16.845890	-0.190799	0
20190608180944.795	-3.471583	-14.463593	0.251276	0
20190608180944.815	-0.764191	-13.425774	0.293491	0
20190608180944.835	-0.092962	-12.401525	2.526726	0
20190608180944.855	0.086977	-8.836693	0.659239	0
20190608180944.875	-0.658310	-5.967710	-0.641081	0
20190608180944.895	-0.376627	-4.299412	-0.973157	0
20190608180944.915	-0.464810	-3.364351	-1.056829	0
20190608180944.935	-0.776085	-3.541130	-0.638179	0
20190608180944.955	-1.198058	-3.997828	-0.814450	0
20190608180944.974	-1.098718	-3.836603	-1.046371	0
20190608180944.995	-1.032227	-4.139402	-0.429367	0
20190608180945.015	-0.855314	-4.420788	0.586139	0
20190608180945.035	-1.242255	-4.610782	2.447995	0
20190608180945.055	-1.575768	-5.130267	4.888385	0
20190608180945.075	-1.360462	-7.141530	8.166478	0
20190608180945.095	-0.538648	-12.995871	13.985298	0
20190608180945.115	-0.035358	-19.778654	19.306900	0
20190608180945.135	0.713166	-14.667885	10.128516	0
20190608180945.155	-1.837962	-5.791286	6.878915	0
20190608180945.175	-3.661922	-3.743372	2.186299	0
20190608180945.196	-1.213496	-14.255057	-2.328572	0
20190608180945.215	-2.791524	-20.557259	-3.896755	0
20190608180945.235	-6.589571	-15.382957	4.185390	0
20190608180945.255	-4.821099	-4.192898	-1.188683	0
20190608180945.275	2.342813	-3.875753	-3.399134	0
20190608180945.295	3.653686	-9.714723	-5.158490	0
20190608180945.317	1.906599	-14.767532	1.340791	0
20190608180945.335	-0.114529	-13.477115	1.840442	0
20190608180945.355	-1.375747	-9.022989	0.767639	0
20190608180945.375	-1.893009	-7.172597	0.772513	0
20190608180945.395	-1.746896	-7.648086	0.322145	0
20190608180945.415	-1.999111	-9.468378	0.665473	0
20190608180945.435	0.475057	-9.546956	0.900938	0
20190608180945.455	2.672657	-9.359289	1.842281	0
20190608180945.475	1.853668	-8.964005	0.877216	0
20190608180945.495	1.441769	-8.991433	1.006063	0
20190608180945.515	1.031250	-8.510448	1.243577	0
20190608180945.535	0.420029	-7.939891	1.943239	0
20190608180945.555	-0.527759	-8.277215	1.622206	0
20190608180945.575	-1.145970	-9.451982	1.304936	0
20190608180945.595	-0.041669	-10.092010	2.448550	0
20190608180945.615	1.824171	-10.968164	2.108238	0
20190608180945.635	1.434606	-11.469375	3.129145	0
20190608180945.655	2.217797	-11.647207	3.012289	0
20190608180945.675	3.541465	-12.669981	2.265547	0
20190608180945.695	2.408969	-13.999999	3.520252	0
20190608180945.715	1.806195	-14.965159	2.680261	0
20190608180945.735	2.130217	-13.903005	2.870543	0
20190608180945.755	0.668806	-13.548328	2.367329	0
20190608180945.776	-1.463719	-13.081515	2.124883	0
20190608180945.796	-3.453224	-13.407682	-0.667714	0
20190608180945.815	-2.511680	-14.988728	-3.952913	0
20190608180945.835	-0.989045	-15.656030	-3.062749	0
20190608180945.855	-0.001733	-14.461093	-1.222929	0
20190608180945.876	-0.803446	-13.879963	0.637518	0
20190608180945.895	-0.160862	-14.575287	1.385247	0
20190608180945.915	1.583860	-13.936763	1.632051	0
20190608180945.935	1.001523	-9.762578	0.358297	0
20190608180945.955	-0.518709	-6.880773	-0.806367	0
20190608180945.976	-0.666584	-4.517351	-1.077199	0
20190608180945.996	-0.478170	-3.869748	-0.885443	0
20190608180946.016	-0.858465	-3.941086	-1.297207	0
20190608180946.035	-1.427567	-3.630251	-0.959653	0
20190608180946.056	-1.531054	-3.617179	-0.561421	0
20190608180946.076	-1.325995	-3.678040	0.151438	0
20190608180946.096	-1.107184	-3.995300	0.833163	0
20190608180946.116	-1.483036	-4.433908	1.580144	0
20190608180946.135	-1.907757	-4.513319	3.395677	0
20190608180946.155	-1.783125	-5.778578	5.877804	0
20190608180946.175	-1.613271	-9.385059	9.944241	0
20190608180946.195	0.143690	-16.989887	17.311256	0
20190608180946.215	0.172239	-20.190571	14.499544	0
20190608180946.235	-0.947242	-9.836531	8.719730	0
20190608180946.255	-4.425107	-3.281972	6.650336	0
20190608180946.275	-5.490240	-10.536163	1.816375	0
20190608180946.295	-0.152501	-17.341232	-7.847772	0
20190608180946.315	-3.824201	-16.073942	2.307397	0
20190608180946.335	-6.037602	-7.987344	0.478457	0
20190608180946.355	-2.947080	-5.929260	0.832885	0
20190608180946.376	4.636534	-7.766646	-6.503925	0
20190608180946.394	2.475815	-12.796903	-2.235543	0
20190608180946.415	2.513998	-13.782903	2.954627	0
20190608180946.435	1.014835	-10.009487	0.670137	0
20190608180946.454	-1.029679	-7.460064	0.914346	0
20190608180946.474	-1.160872	-7.142727	1.005900	0
20190608180946.495	-0.923032	-8.377044	1.073340	0
20190608180946.514	-1.222681	-10.134302	1.356296	0
20190608180946.535	0.331300	-9.500557	1.029076	0
20190608180946.554	1.008955	-8.894056	1.178694	0
20190608180946.574	0.543560	-9.071428	1.126118	0
20190608180946.595	0.510769	-8.891040	0.921049	0
20190608180946.614	0.431148	-8.372667	1.875886	0
20190608180946.635	0.547458	-8.020777	1.982734	0
20190608180946.655	0.253670	-8.894000	1.448760	0
20190608180946.675	0.438646	-10.309031	1.792663	0
20190608180946.695	0.390150	-10.806890	2.071636	0
20190608180946.715	0.077697	-11.132895	4.211889	0
20190608180946.735	0.747508	-11.574367	4.851065	0
20190608180946.754	4.359362	-12.032568	2.522876	0
20190608180946.775	5.046096	-11.903722	0.670128	0
20190608180946.795	0.860792	-13.020061	3.024787	0
20190608180946.815	-1.309130	-14.898772	3.681449	0
20190608180946.835	0.219692	-14.000822	3.255990	0
20190608180946.855	-0.166234	-13.098535	1.287994	0
20190608180946.875	-0.566832	-13.756565	0.956158	0
20190608180946.896	-0.367520	-14.657006	-3.524265	0
20190608180946.915	-1.394670	-15.948208	-4.366047	0
20190608180946.935	-2.335055	-15.756903	-1.990185	0
20190608180946.955	-1.557103	-14.273090	-0.392745	0
20190608180946.975	-2.843862	-13.791023	0.338914	0
20190608180946.996	-0.723470	-14.492505	0.802967	0
20190608180947.015	0.062661	-13.288232	0.047922	0
20190608180947.036	0.121271	-9.465534	-1.382058	0
20190608180947.055	-0.738784	-6.304058	-2.093930	0
20190608180947.075	-0.883480	-4.243588	-1.612437	0
20190608180947.095	-0.557897	-3.501932	-1.563146	0
20190608180947.115	-0.468507	-2.212453	-1.556624	0
20190608180947.135	-0.793936	-2.362541	-1.329347	0
20190608180947.155	-0.763932	-3.015746	-1.371293	0
20190608180947.175	-0.681533	-3.302418	-0.721057	0
20190608180947.194	-0.645908	-3.854339	0.694769	0
20190608180947.215	-0.971481	-4.961792	3.092092	0
20190608180947.235	-1.949244	-6.671970	6.024856	0
20190608180947.255	-2.812842	-10.374680	10.157823	0
20190608180947.275	-3.918973	-16.960506	16.753292	0
20190608180947.295	-2.655744	-18.527529	14.106617	0
20190608180947.315	-1.501490	-11.941157	8.003069	0
20190608180947.335	-3.256698	-6.316747	6.493985	0
20190608180947.355	-4.792550	-9.219544	3.893489	0
20190608180947.375	-0.473219	-13.768805	-5.455821	0
20190608180947.395	-1.909682	-11.258801	-2.659259	0
20190608180947.415	-5.119445	-7.881290	-0.671861	0
20190608180947.435	-2.586676	-8.463772	2.368545	0
20190608180947.455	3.559872	-10.723093	-4.515752	0
20190608180947.475	1.503702	-13.414291	-1.488332	0
20190608180947.495	2.064070	-12.554831	2.766979	0
20190608180947.516	1.174729	-9.780898	0.966520	0
20190608180947.536	-0.357359	-8.227052	1.450781	0
20190608180947.555	-0.687270	-8.212811	0.275783	0
20190608180947.575	-0.446720	-9.178086	0.320900	0
20190608180947.595	-0.837319	-10.058644	2.117039	0
20190608180947.615	-0.542871	-9.133103	1.264119	0
20190608180947.636	0.157663	-8.201406	1.000336	0
20190608180947.655	-0.155776	-8.378078	0.829055	0
20190608180947.675	0.206304	-8.605556	0.771067	0
20190608180947.695	0.507734	-8.628119	1.766317	0
20190608180947.715	0.245827	-7.959456	2.672255	0
20190608180947.735	0.146927	-8.560717	2.494730	0
20190608180947.755	0.445408	-9.867454	3.147264	0
20190608180947.776	1.375450	-10.408465	2.198462	0
20190608180947.795	1.206601	-10.912082	2.704289	0
20190608180947.816	2.008908	-11.838781	3.653877	0
20190608180947.836	4.445448	-11.797716	1.279433	0
20190608180947.855	2.113755	-12.322803	1.415165	0
20190608180947.875	-0.697460	-13.820022	4.392661	0
20190608180947.896	0.661911	-14.346823	3.925236	0
20190608180947.916	1.861406	-13.551881	2.597373	0
20190608180947.936	1.058438	-12.931802	0.767179	0
20190608180947.956	-0.428256	-13.933066	0.386300	0
20190608180947.976	-1.772993	-14.812725	-2.761865	0
20190608180947.996	-3.599251	-16.271235	-4.258815	0
20190608180948.016	-4.619372	-16.437803	-2.364523	0
20190608180948.035	-2.399000	-14.233625	-2.195061	0
20190608180948.055	-2.295321	-13.259961	-0.188759	0
20190608180948.075	0.542785	-13.769456	2.522847	0
20190608180948.095	2.155605	-13.040297	1.261352	0
20190608180948.115	1.374109	-9.615047	-0.264349	0
20190608180948.135	-0.735633	-6.330739	-1.007049	0
20190608180948.154	-1.330266	-4.153183	-1.498416	0
20190608180948.175	-1.624351	-3.724621	-1.085301	0
20190608180948.195	-1.386042	-3.501529	-0.822705	0
20190608180948.215	-0.934227	-3.426505	-0.846092	0
20190608180948.235	-0.740393	-3.039094	-0.588897	0
20190608180948.255	-0.572463	-2.890673	-0.190090	0
20190608180948.275	-0.687615	-3.218899	0.224002	0
20190608180948.295	-1.177210	-3.776480	1.913446	0
20190608180948.315	-1.586934	-5.115777	4.951640	0
20190608180948.335	-1.759499	-8.048425	9.687514	0
20190608180948.355	-0.708291	-15.610847	15.534472	0
20190608180948.376	-3.282881	-21.933214	17.542669	0
20190608180948.396	-0.866126	-13.999481	9.451139	0
20190608180948.415	-2.453233	-4.665016	6.134692	0
20190608180948.435	-4.482903	-5.156909	4.008717	0
20190608180948.455	-1.058122	-13.282868	-3.250713	0
20190608180948.475	-0.808062	-15.801262	-2.608291	0
20190608180948.495	-6.259717	-14.269768	4.183034	0
20190608180948.515	-5.422541	-6.603639	0.581475	0
20190608180948.535	1.527740	-4.909560	-2.416611	0
20190608180948.555	5.413960	-9.290892	-5.337145	0
20190608180948.576	4.335372	-13.192712	0.799682	0
20190608180948.596	1.818147	-13.425160	2.473574	0
20190608180948.616	0.210402	-9.355314	1.020045	0
20190608180948.635	-1.295436	-8.076963	-0.188701	0
20190608180948.655	-1.745153	-8.358397	-0.429079	0
20190608180948.675	-2.565167	-9.892621	0.932350	0
20190608180948.695	-2.656223	-10.111031	1.304821	0
20190608180948.715	-1.234537	-7.356414	1.004645	0
20190608180948.736	-0.023262	-7.189472	0.673757	0
20190608180948.755	1.341184	-8.583509	0.005851	0
20190608180948.776	1.724227	-10.004555	0.761347	0
20190608180948.796	1.564161	-9.360294	2.257148	0
20190608180948.815	0.437315	-8.363406	3.100932	0
20190608180948.835	0.241077	-9.414604	2.496769	0
20190608180948.855	1.750688	-11.067734	3.812872	0
20190608180948.875	2.163669	-11.467364	3.195532	0
20190608180948.895	1.327010	-11.604026	4.095043	0
20190608180948.915	3.111562	-11.882270	2.397305	0
20190608180948.935	1.816002	-12.533300	1.186854	0
20190608180948.955	-1.888671	-14.814209	3.526401	0
20190608180948.976	-0.430161	-15.510444	2.739561	0
20190608180948.995	0.663567	-13.642745	2.430421	0
20190608180949.016	0.750218	-12.501199	1.055259	0
20190608180949.035	-0.850296	-13.143439	1.110507	0
20190608180949.056	-1.622665	-13.471828	-3.137237	0
20190608180949.076	-1.650496	-15.031938	-4.678088	0
20190608180949.095	-1.646607	-15.131297	-1.617121	0
20190608180949.115	-0.299534	-13.828728	-0.320258	0
20190608180949.135	-2.179078	-13.858070	1.106207	0
20190608180949.155	0.682539	-14.320189	2.501816	0
20190608180949.176	1.701684	-12.105371	0.710398	0
20190608180949.195	1.318104	-9.100016	-0.894206	0
20190608180949.215	-0.808225	-6.315071	-1.058189	0
20190608180949.235	-0.929898	-4.159676	-1.060967	0
