20190608181852.035	0.416112	-6.486553	-0.593647	0
20190608181852.055	-1.099781	-6.240525	1.803581	0
20190608181852.074	-0.575528	-6.915364	-0.318601	0
20190608181852.095	0.143748	-8.747915	-0.415164	0
20190608181852.114	1.450043	-9.589678	-0.235810	0
20190608181852.135	3.124711	-10.300066	1.459228	0
20190608181852.155	4.915153	-8.492396	2.704557	0
20190608181852.175	3.174348	-7.943473	3.438648	0
20190608181852.195	4.017835	-9.250649	2.990013	0
20190608181852.215	4.023705	-9.637007	3.435076	0
20190608181852.235	3.765897	-9.186743	1.485976	0
20190608181852.255	6.157781	-9.665708	0.555991	0
20190608181852.275	5.717459	-9.780026	0.447639	0
20190608181852.295	1.999771	-9.960090	2.995405	0
20190608181852.315	2.186979	-12.687258	0.739148	0
20190608181852.335	3.207330	-10.863805	0.599767	0
20190608181852.355	1.837722	-10.200046	0.773375	0
20190608181852.375	1.219175	-8.812989	2.868359	0
20190608181852.395	0.788047	-6.656120	0.693437	0
20190608181852.415	-0.026375	-7.961401	1.399258	0
20190608181852.435	0.331358	-10.256108	3.267903	0
20190608181852.455	1.098345	-24.993511	1.143088	0
20190608181852.484	8.958844	-39.998329	7.469517	0
20190608181852.503	9.682094	-16.438425	1.733210	0
20190608181852.515	-0.004894	-9.086915	-1.994992	0
20190608181852.536	-3.600017	-5.751400	-0.812037	0
20190608181852.557	-2.176444	-3.563204	-1.558290	0
20190608181852.575	-0.318515	-3.879919	-1.456747	0
20190608181852.595	0.088720	-3.764700	-1.604278	0
20190608181852.615	-0.150327	-3.149141	-2.207301	0
20190608181852.635	0.017602	-3.093462	-2.578450	0
20190608181852.656	-0.741906	-3.594137	-1.178713	0
20190608181852.675	-1.125026	-4.226302	0.718567	0
20190608181852.696	-0.487479	-5.018161	3.783662	0
20190608181852.716	-0.153631	-6.012530	6.808248	0
20190608181852.735	0.115161	-9.612365	10.193859	0
20190608181852.755	3.073571	-15.536339	18.891535	0
20190608181852.776	5.573040	-16.922276	16.111292	0
20190608181852.795	2.738354	-8.405544	6.463789	0
20190608181852.815	-0.997999	-0.987599	5.054141	0
20190608181852.835	-1.342065	-4.126273	1.307608	0
20190608181852.855	-0.001389	-14.389229	-8.113471	0
20190608181852.875	-2.627272	-24.749292	4.670494	0
20190608181852.896	-2.405215	-23.875008	7.456320	0
20190608181852.915	-2.308777	-2.395542	-8.132376	0
20190608181852.935	-1.435602	1.241671	-3.976683	0
20190608181852.955	2.587672	-6.343888	-3.576995	0
20190608181852.975	5.849025	-13.749326	-0.451096	0
20190608181852.995	5.054294	-16.044159	3.280583	0
20190608181853.015	3.568577	-12.916335	0.704776	0
20190608181853.035	-0.093575	-9.232108	0.812305	0
20190608181853.055	-2.649328	-6.806313	1.292524	0
20190608181853.075	-1.638410	-6.978542	0.610569	0
20190608181853.095	0.822964	-9.042995	0.102711	0
20190608181853.115	-1.224921	-9.381765	-0.293577	0
20190608181853.135	-1.232439	-9.109420	-0.455329	0
20190608181853.156	0.988604	-8.159919	0.853092	0
20190608181853.174	0.859997	-7.916984	2.373727	0
20190608181853.195	0.484519	-8.489131	2.200051	0
20190608181853.215	0.888086	-9.902648	2.695402	0
20190608181853.234	1.989859	-10.508764	2.786008	0
20190608181853.255	2.303576	-10.890801	3.745441	0
20190608181853.275	3.835473	-11.539152	2.447937	0
20190608181853.295	4.372703	-10.617260	1.400752	0
20190608181853.315	1.431551	-11.346074	2.836468	0
20190608181853.335	0.222689	-14.053629	4.237431	0
20190608181853.355	2.358049	-14.855735	2.813819	0
20190608181853.375	1.285188	-12.987367	2.791706	0
20190608181853.395	-0.108898	-12.370840	1.626898	0
20190608181853.415	-0.706433	-13.742612	-0.711614	0
20190608181853.435	-0.608070	-14.291746	-4.932094	0
20190608181853.456	-4.086203	-17.016684	-1.768252	0
20190608181853.476	-2.190149	-16.474155	0.806731	0
20190608181853.497	-1.152358	-14.733994	0.446787	0
20190608181853.515	-1.182410	-14.712666	0.582270	0
20190608181853.536	0.355941	-14.783468	2.867899	0
20190608181853.556	2.673682	-10.843196	-0.753388	0
20190608181853.576	-0.553243	-8.146846	-0.671066	0
20190608181853.596	-0.835452	-5.326294	-1.366955	0
20190608181853.615	-0.749490	-3.472790	-1.337056	0
20190608181853.636	-1.082141	-2.422903	-1.469657	0
20190608181853.656	-1.273926	-2.276847	-1.220794	0
20190608181853.676	-1.414810	-2.694837	-0.959242	0
20190608181853.695	-0.609717	-2.654346	-0.553185	0
20190608181853.715	-0.837568	-2.826269	0.304150	0
20190608181853.735	-1.081490	-3.576420	2.449623	0
20190608181853.755	-0.409207	-4.592902	5.574908	0
20190608181853.776	-0.029995	-8.083839	10.405383	0
20190608181853.795	-0.688745	-17.177977	17.008783	0
20190608181853.815	-0.010094	-23.550900	17.441175	0
20190608181853.834	-0.075389	-11.833131	7.202793	0
20190608181853.855	-2.871893	-1.335524	3.784869	0
20190608181853.875	-2.407217	-7.419861	1.849722	0
20190608181853.895	0.581130	-15.819659	-7.438018	0
20190608181853.915	-5.811427	-21.017431	4.591150	0
20190608181853.935	-5.374178	-12.618602	-0.373534	0
20190608181853.956	-4.434761	-1.804663	-4.267962	0
20190608181853.976	-0.420719	-3.302887	-5.286522	0
20190608181853.995	2.409850	-11.197835	-5.003604	0
20190608181854.015	2.646378	-14.568967	1.858303	0
20190608181854.035	2.234279	-13.535906	1.654968	0
20190608181854.055	1.279615	-10.751249	0.006120	0
20190608181854.075	0.376962	-9.051337	0.266187	0
20190608181854.095	-0.224844	-9.394550	1.312952	0
20190608181854.115	-1.221799	-8.898405	1.747825	0
20190608181854.135	-1.786821	-7.430558	0.437507	0
20190608181854.155	-0.352110	-8.463254	0.690153	0
20190608181854.175	1.010813	-9.348947	1.235801	0
20190608181854.195	1.375296	-9.719999	1.147072	0
20190608181854.215	0.693198	-8.915682	2.349258	0
20190608181854.235	-0.414235	-8.159488	2.377835	0
20190608181854.255	-0.343606	-9.037412	2.535402	0
20190608181854.275	1.234268	-10.212783	3.213335	0
20190608181854.295	2.159608	-10.439170	2.862756	0
20190608181854.315	1.222757	-10.116498	3.190370	0
20190608181854.335	2.788412	-10.817837	2.298759	0
20190608181854.355	3.743382	-10.879176	0.527098	0
20190608181854.375	0.600744	-12.396410	2.427079	0
20190608181854.395	-0.614563	-14.174258	4.621767	0
20190608181854.415	1.641101	-14.239706	3.314543	0
20190608181854.435	1.516392	-13.159204	2.243961	0
20190608181854.455	0.631006	-13.416196	0.351067	0
20190608181854.475	-1.766806	-14.884800	-2.051553	0
20190608181854.496	-2.964970	-14.620806	-5.290640	0
20190608181854.516	-6.687082	-16.866932	-0.793381	0
20190608181854.535	-3.017805	-15.614141	-0.729044	0
20190608181854.558	-2.788852	-14.314501	-0.453385	0
20190608181854.578	-1.012000	-15.273771	1.390313	0
20190608181854.595	1.819421	-15.726027	1.868109	0
20190608181854.615	3.430738	-11.145363	-1.168600	0
20190608181854.635	-1.271580	-7.549675	-0.834015	0
20190608181854.655	-0.759402	-3.396434	-2.008678	0
20190608181854.675	-1.776383	-1.921088	-1.200156	0
20190608181854.694	-2.670895	-1.621526	-0.832512	0
20190608181854.715	-1.993929	-2.514477	-1.013063	0
20190608181854.735	-1.116569	-3.123179	-1.228178	0
20190608181854.755	-0.592450	-3.001247	-0.770626	0
20190608181854.775	-0.551624	-3.028043	-0.345148	0
20190608181854.795	-0.593523	-3.596330	1.106370	0
20190608181854.815	-0.754988	-5.046020	4.597145	0
20190608181854.835	-1.621947	-8.171783	11.026016	0
20190608181854.856	-3.551473	-16.829237	17.726219	0
20190608181854.875	-2.836660	-24.841692	17.449509	0
20190608181854.895	1.733938	-14.723191	7.719290	0
20190608181854.915	-0.273293	-1.950278	4.268814	0
20190608181854.935	-2.785759	-3.663339	3.241510	0
20190608181854.955	-0.143068	-13.012122	-2.486982	0
20190608181854.975	-2.217462	-17.695152	-3.510359	0
20190608181854.995	-8.955281	-15.844281	4.942379	0
20190608181855.015	-6.819625	-5.416824	-2.477606	0
20190608181855.035	-1.698226	-3.658723	-3.899456	0
20190608181855.055	3.854742	-9.173691	-5.500209	0
20190608181855.075	4.846209	-12.624961	0.814804	0
20190608181855.095	2.869767	-12.737345	2.443570	0
20190608181855.115	1.635201	-10.060101	0.800880	0
20190608181855.135	0.165114	-9.011345	0.562168	0
20190608181855.163	-0.830673	-9.217073	1.076816	0
20190608181855.175	-0.039581	-10.608784	2.660255	0
20190608181855.196	-3.287833	-8.346895	1.847969	0
20190608181855.215	-1.876077	-7.698355	0.581609	0
20190608181855.235	0.263448	-8.465140	0.830912	0
20190608181855.255	1.085320	-9.511886	1.109741	0
20190608181855.275	0.760580	-9.697847	1.027141	0
20190608181855.296	-0.257492	-8.583021	1.400934	0
20190608181855.315	-0.790364	-8.463159	1.041755	0
20190608181855.335	0.268294	-9.649954	2.162079	0
20190608181855.355	2.168610	-10.628369	3.570885	0
20190608181855.375	2.305951	-10.852150	3.316611	0
20190608181855.394	1.789168	-11.400796	3.082927	0
20190608181855.415	3.002894	-11.368752	0.982418	0
20190608181855.435	0.802757	-11.545022	1.767888	0
20190608181855.455	-1.172536	-13.100507	4.427568	0
20190608181855.475	2.069864	-14.297167	3.052511	0
20190608181855.494	2.206736	-13.083566	3.368316	0
20190608181855.515	1.738382	-12.250086	1.460358	0
20190608181855.535	0.440629	-12.967715	0.105421	0
20190608181855.555	-0.690172	-13.795688	-3.715332	0
20190608181855.575	-2.744991	-14.730432	-3.715887	0
20190608181855.595	-5.932860	-16.533190	0.605465	0
20190608181855.615	-3.277653	-14.977447	-0.244256	0
20190608181855.635	-4.571575	-14.272794	-0.149504	0
20190608181855.655	-1.205873	-15.237534	2.757239	0
20190608181855.675	2.706080	-13.910781	1.366131	0
20190608181855.695	2.916942	-10.058635	-0.391471	0
20190608181855.715	-0.238127	-6.246357	-1.012594	0
20190608181855.735	-0.548818	-3.326762	-1.175706	0
20190608181855.755	-1.307521	-2.656884	-1.050336	0
20190608181855.775	-1.922965	-2.571535	-1.061311	0
20190608181855.795	-1.886363	-3.345676	-0.960008	0
20190608181855.815	-1.319713	-3.220278	-0.921021	0
20190608181855.835	-0.722580	-2.717534	-0.548569	0
20190608181855.855	-0.972563	-3.111572	0.034994	0
20190608181855.875	-1.141546	-4.426735	2.205941	0
20190608181855.895	-0.739875	-6.245141	6.754436	0
20190608181855.915	-1.660360	-11.141293	12.698692	0
20190608181855.935	-4.345907	-20.118879	17.270620	0
20190608181855.955	-2.065286	-20.283236	13.325801	0
20190608181855.975	0.797250	-9.443699	4.852472	0
20190608181855.994	-1.242849	-0.890940	4.457314	0
20190608181856.015	-2.921137	-7.432579	5.138589	0
20190608181856.035	0.484079	-15.147827	-3.480078	0
20190608181856.055	-3.905882	-19.188749	0.564850	0
20190608181856.075	-6.100397	-12.151196	1.241183	0
20190608181856.094	-4.669862	-3.012854	-2.149524	0
20190608181856.115	0.964423	-3.952674	-3.305176	0
20190608181856.135	3.401442	-10.963098	-4.635088	0
20190608181856.155	2.818895	-13.884627	1.591914	0
20190608181856.175	1.233359	-12.425113	1.991363	0
20190608181856.195	0.796158	-9.665594	0.537048	0
20190608181856.215	-0.136843	-8.852734	0.356458	0
20190608181856.235	-1.031412	-9.242404	1.331847	0
20190608181856.255	-1.701952	-10.170684	1.634205	0
20190608181856.275	-1.424176	-7.493794	0.759728	0
20190608181856.295	-0.852757	-7.817931	-0.052443	0
20190608181856.315	0.034840	-8.969646	0.169749	0
20190608181856.335	0.772302	-9.601046	0.707755	0
20190608181856.355	0.748667	-9.159833	2.191288	0
20190608181856.375	0.134114	-8.356032	2.484138	0
20190608181856.395	0.288032	-9.001337	2.167394	0
20190608181856.416	1.344009	-10.462421	3.465396	0
20190608181856.435	1.879851	-10.744679	3.053766	0
20190608181856.455	1.483275	-11.089761	2.951467	0
20190608181856.476	3.417560	-11.673102	1.887014	0
20190608181856.495	3.732292	-10.998503	0.444431	0
20190608181856.515	-0.032868	-12.784069	2.846658	0
20190608181856.535	-1.173226	-15.002671	4.122844	0
20190608181856.555	0.793055	-14.452828	2.813168	0
20190608181856.576	0.888689	-12.990786	1.910554	0
20190608181856.595	0.679513	-12.446708	0.209043	0
20190608181856.615	-1.709556	-13.755503	-1.163630	0
20190608181856.635	-2.441760	-13.837672	-4.621039	0
20190608181856.655	-5.425845	-15.838678	-1.323706	0
20190608181856.675	-2.718367	-14.451909	-0.498128	0
20190608181856.695	-3.669899	-13.659505	0.207587	0
20190608181856.715	-4.384109	-13.839300	0.696741	0
20190608181856.736	-0.476935	-14.124660	2.599155	0
20190608181856.756	1.956714	-11.825767	0.576466	0
20190608181856.776	1.033117	-8.777603	-1.421620	0
20190608181856.796	-0.520337	-5.471134	-1.109569	0
20190608181856.815	-1.321121	-3.096086	-0.682395	0
20190608181856.836	-0.722915	-2.247150	-1.098623	0
20190608181856.855	-1.358949	-2.758082	-0.865801	0
20190608181856.875	-1.248385	-3.174740	-0.996754	0
20190608181856.895	-0.890729	-3.270623	-0.619342	0
20190608181856.915	-0.336481	-3.115058	0.101361	0
20190608181856.935	-0.626697	-3.474877	1.537039	0
20190608181856.955	-0.831669	-4.743613	4.973580	0
20190608181856.975	-1.037341	-7.414134	10.484171	0
20190608181856.995	-0.748973	-16.526648	17.217596	0
20190608181857.015	-3.425231	-25.090591	19.512236	0
20190608181857.035	-2.466210	-13.341229	9.703106	0
20190608181857.055	-4.111620	-1.111235	3.349431	0
20190608181857.075	-4.027708	-3.183264	0.773825	0
20190608181857.095	-2.134919	-13.548376	-7.437425	0
20190608181857.114	-3.436388	-20.172565	0.177094	0
20190608181857.135	-3.150214	-19.144066	5.190619	0
20190608181857.155	-0.845603	-2.910248	-6.425252	0
20190608181857.174	-1.233052	-2.509602	-3.150463	0
20190608181857.195	0.592785	-9.150849	-3.564459	0
20190608181857.214	2.840491	-13.308947	0.255873	0
20190608181857.234	2.760074	-13.123222	1.765245	0
20190608181857.255	1.062030	-10.517699	0.576351	0
20190608181857.275	-0.059070	-9.179733	-0.241613	0
20190608181857.294	-0.637107	-9.010004	0.913828	0
20190608181857.314	-1.583515	-10.571799	1.412723	0
20190608181857.335	-2.406699	-8.063738	0.394555	0
20190608181857.355	-1.497113	-7.914819	-0.039514	0
20190608181857.375	-0.392304	-8.746353	0.354265	0
20190608181857.394	0.741494	-9.028918	0.327335	0
20190608181857.415	0.759977	-8.943685	1.281185	0
20190608181857.435	0.314407	-8.210005	1.811118	0
20190608181857.454	0.704211	-8.786912	2.141920	0
20190608181857.474	1.312329	-10.473014	2.727819	0
20190608181857.494	1.432604	-11.228748	2.863695	0
20190608181857.515	0.711557	-11.039377	3.117327	0
20190608181857.535	1.103938	-11.405221	2.605466	0
20190608181857.554	2.766443	-11.109191	1.515434	0
20190608181857.575	1.107213	-10.764206	1.076328	0
20190608181857.594	-2.008850	-12.820040	3.573011	0
20190608181857.614	-0.436693	-15.016634	4.047599	0
20190608181857.635	1.791438	-14.432017	3.761224	0
20190608181857.655	2.229155	-13.256533	2.072526	0
20190608181857.674	1.865342	-12.837308	0.295808	0
20190608181857.694	1.218103	-13.554419	-4.883923	0
20190608181857.714	-0.623670	-14.241918	-5.754215	0
20190608181857.734	-5.293972	-16.122372	0.894435	0
20190608181857.754	-1.539386	-13.927712	0.514342	0
20190608181857.775	-2.688009	-12.379871	-0.762103	0
20190608181857.794	-3.070401	-12.555394	-0.495772	0
20190608181857.814	-0.879735	-13.554811	2.497535	0
20190608181857.834	1.349018	-11.626884	-0.014595	0
20190608181857.854	0.719774	-8.766331	-1.139755	0
20190608181857.874	-0.851522	-5.799715	-1.480488	0
20190608181857.894	-1.083960	-3.190092	-1.112337	0
20190608181857.915	-1.197245	-3.008784	-0.966539	0
20190608181857.934	-1.392563	-3.032975	-0.997597	0
20190608181857.954	-1.215172	-3.309352	-0.926250	0
20190608181857.974	-0.861855	-3.621010	-0.078846	0
20190608181857.994	-1.205222	-3.787790	0.837999	0
20190608181858.015	-1.972602	-4.048384	2.871471	0
20190608181858.034	-1.704949	-4.820352	5.179156	0
20190608181858.054	-1.294008	-6.736498	7.428394	0
20190608181858.074	-1.861655	-13.723181	13.767446	0
20190608181858.094	-1.984563	-22.420530	17.670040	0
20190608181858.114	-1.294124	-17.338205	10.518715	0
20190608181858.135	-3.985264	-6.519229	6.329628	0
20190608181858.154	-4.153557	-4.776212	2.349909	0
20190608181858.174	-0.588418	-13.465124	-2.277633	0
20190608181858.197	-1.357637	-17.651693	-2.905938	0
20190608181858.214	-7.560917	-10.901011	1.228379	0
20190608181858.234	-8.319037	-3.057443	-0.657553	0
20190608181858.255	-0.277794	-3.561432	-4.601301	0
20190608181858.275	3.512390	-11.810894	-5.899074	0
20190608181858.297	4.404785	-15.329221	2.642069	0
20190608181858.315	4.669565	-14.197118	3.261918	0
20190608181858.334	2.769306	-9.208119	1.637318	0
20190608181858.354	0.404994	-7.430749	0.592833	0
20190608181858.374	-1.380765	-8.179943	0.443330	0
20190608181858.394	-0.713549	-9.252517	2.125754	0
20190608181858.414	0.140856	-11.345854	1.930320	0
20190608181858.435	-2.348472	-8.927844	0.509247	0
20190608181858.454	-1.651836	-8.385308	0.140999	0
20190608181858.474	-0.695123	-8.674672	0.371599	0
20190608181858.495	0.027198	-8.809542	0.386577	0
20190608181858.515	-0.230207	-8.211020	1.026164	0
20190608181858.535	-0.590142	-7.867146	1.188759	0
20190608181858.554	-0.932542	-8.913450	1.826776	0
20190608181858.574	0.799912	-10.075270	3.216639	0
20190608181858.594	2.350196	-10.504808	4.098509	0
20190608181858.614	2.148221	-11.376854	4.611701	0
20190608181858.634	2.766347	-11.901337	2.605466	0
20190608181858.654	3.570827	-11.354492	0.320019	0
20190608181858.675	-0.810188	-12.839892	1.930301	0
20190608181858.694	-2.277767	-14.913673	3.915142	0
20190608181858.714	0.379117	-14.008043	1.756444	0
20190608181858.734	1.057576	-13.189302	2.078052	0
20190608181858.755	1.129345	-12.825700	0.158429	0
20190608181858.775	-0.260642	-13.198400	-0.242006	0
20190608181858.794	-2.838901	-13.236421	-3.145483	0
20190608181858.815	-4.449001	-14.290195	-3.246767	0
20190608181858.834	-3.760936	-14.058331	-0.682462	0
20190608181858.854	-2.481983	-12.903416	0.081700	0
20190608181858.874	-2.396481	-13.354589	-0.019881	0
20190608181858.894	-0.278436	-16.654364	4.123553	0
20190608181858.914	4.263173	-13.590275	-0.136278	0
20190608181858.935	1.371284	-9.319296	-0.272575	0
20190608181858.954	-0.421389	-5.916331	-0.516037	0
20190608181858.975	-0.499220	-2.892493	-0.697517	0
20190608181858.995	-1.501452	-1.808350	-0.626888	0
20190608181859.015	-1.977314	-3.129825	-0.743017	0
20190608181859.036	-1.347399	-3.559958	-1.267251	0
20190608181859.055	-0.877370	-3.324388	-1.181606	0
20190608181859.074	-0.740134	-3.373813	-0.353671	0
20190608181859.095	-1.193270	-3.998049	0.997108	0
20190608181859.115	-1.271350	-5.089259	3.517705	0
20190608181859.135	-1.628526	-6.991212	7.691085	0
20190608181859.155	-2.720349	-12.256435	13.244781	0
20190608181859.175	-2.556519	-20.413202	17.621708	0
20190608181859.195	-1.063782	-18.758188	12.947852	0
20190608181859.215	-0.398050	-7.706198	5.807491	0
